"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","horizon"
"Y78","ETS",1991,1988,6128.96672917244,5956.69094083786,6301.24251750701,5907.85314865285,6350.08030969203,3
"Y78","ETS",1992,1988,6413.75149787546,6241.46190940597,6586.04108634495,6192.62020507446,6634.88279067646,4
"Y78","ETS",1993,1988,6698.53626657848,6526.23266015187,6870.83987300509,6477.38698192431,6919.68555123266,5
"Y78","ETS",1994,1988,6983.32103528151,6811.00319140577,7155.63887915724,6762.15347705921,7204.4885935038,6
"Y79","ETS",1989,1988,7911.40180575353,5620.97353580868,10201.8300756984,4971.66894725556,10851.1346642515,1
"Y79","ETS",1990,1988,7911.40180575353,4631.34938511439,11191.4542263927,3701.50010087243,12121.3035106346,2
"Y79","ETS",1991,1988,7911.40180575353,3842.90077973987,11979.9028317672,2689.53727153128,13133.2663399758,3
"Y79","ETS",1992,1988,7911.40180575353,3153.01097226112,12669.7926392459,1804.07328979438,14018.7303217127,4
"Y79","ETS",1993,1988,7911.40180575353,2522.28538155883,13300.5182299482,994.545758190992,14828.2578533161,5
"Y79","ETS",1994,1988,7911.40180575353,1930.64670936406,13892.156902143,235.185743371168,15587.6178681359,6
"Y80","ETS",1989,1988,5859.00607999427,5222.43748126572,6495.57467872281,5041.979128779,6676.03303120953,1
"Y80","ETS",1990,1988,5859.00607999427,4957.19137815203,6760.82078183651,4701.53944108223,7016.4727189063,2
"Y80","ETS",1991,1988,5859.00607999427,4752.5467930429,6965.46536694563,4438.88095967366,7279.13120031487,3
"Y80","ETS",1992,1988,5859.00607999427,4579.08895638629,7138.92320360224,4216.25023655754,7501.76192343099,4
"Y80","ETS",1993,1988,5859.00607999427,4425.44476372793,7292.5673962606,4019.05005019848,7698.96210979005,5
"Y80","ETS",1994,1988,5859.00607999427,4285.79149166962,7432.22066831891,3839.80701602285,7878.20514396568,6
"Y81","ETS",1989,1988,8908.40528423481,7726.83511227474,10089.9754561949,7391.87638668686,10424.9341817827,1
"Y81","ETS",1990,1988,8908.40528423481,7233.02824482808,10583.7823236415,6758.082133868,11058.7284346016,2
"Y81","ETS",1991,1988,8908.40528423481,6851.03394937646,10965.7766190932,6267.79776354588,11549.0128049237,3
"Y81","ETS",1992,1988,8908.40528423481,6526.40284351443,11290.4077249552,5851.13824998856,11965.6723184811,4
"Y81","ETS",1993,1988,8908.40528423481,6238.10039310454,11578.7101753651,5481.10606090986,12335.7045075597,5
"Y81","ETS",1994,1988,8908.40528423481,5975.36593128929,11841.4446371803,5143.89002991987,12672.9205385497,6
"Y82","ETS",1989,1988,3178.86906781058,2632.81441228079,3724.92372334037,2478.01550498088,3879.72263064028,1
"Y82","ETS",1990,1988,3311.93931377266,2743.02632091592,3880.85230662941,2581.74739260516,4042.13123494017,2
"Y82","ETS",1991,1988,3445.00955973475,2853.23821664031,4036.78090282919,2685.47926365868,4204.53985581082,3
"Y82","ETS",1992,1988,3578.07980569683,2963.45009486285,4192.70951653081,2789.21111224883,4366.94849914483,4
"Y82","ETS",1993,1988,3711.15005165892,3073.66195120214,4348.6381521157,2892.94293275212,4529.35717056571,5
"Y82","ETS",1994,1988,3844.220297621,3183.87378143401,4504.566813808,2996.67471974691,4691.7658754951,6
"Y83","ETS",1989,1988,3011.04304764018,2811.89783685209,3210.18825842826,2755.44293675771,3266.64315852264,1
"Y83","ETS",1990,1988,2899.18710761614,2505.73840708231,3292.63580814998,2394.20116753233,3404.17304769995,2
"Y83","ETS",1991,1988,2787.33116759211,2147.07781775218,3427.58451743203,1965.57488952576,3609.08744565845,3
"Y83","ETS",1992,1988,2675.47522756807,1750.33566170057,3600.61479343557,1488.07144978343,3862.87900535271,4
"Y83","ETS",1993,1988,2563.61928754403,1321.89057518458,3805.34799990348,969.877739308892,4157.36083577918,5
"Y83","ETS",1994,1988,2451.76334752,865.346910787226,4038.17978425277,415.619894559175,4487.90680048082,6
"Y84","ETS",1989,1988,4960.70607245871,3346.87104249319,6574.54110242422,2889.3712360707,7032.04090884671,1
"Y84","ETS",1990,1988,4960.70607245871,2642.04157619418,7279.37056872323,1984.73240982767,7936.67973508974,2
"Y84","ETS",1991,1988,4960.70607245871,2075.13449454451,7846.27765037291,1257.11504782188,8664.29709709553,3
"Y84","ETS",1992,1988,4960.70607245871,1574.4214365181,8346.99070839931,614.45679535687,9306.95534956054,4
"Y84","ETS",1993,1988,4960.70607245871,1112.37494149318,8809.03720342423,21.4265392243396,9899.98560569307,5
"Y84","ETS",1994,1988,4960.70607245871,674.945293481914,9246.4668514355,-540.008335822362,10461.4204807398,6
"Y85","ETS",1989,1988,6387.61785031562,5620.30742821327,7154.92827241798,5402.78558548484,7372.4501151464,1
"Y85","ETS",1990,1988,6387.61785031562,5302.53131482263,7472.70438580861,4994.92435951302,7780.31134111823,2
"Y85","ETS",1991,1988,6387.61785031562,5058.68583732569,7716.54986330555,4681.95207742922,8093.28362320202,3
"Y85","ETS",1992,1988,6387.61785031562,4853.11213159354,7922.1235690377,4418.10108261132,8357.13461801992,4
"Y85","ETS",1993,1988,6387.61785031562,4671.99688214344,8103.2388184878,4185.6421765761,8589.59352405514,5
"Y85","ETS",1994,1988,6387.61785031562,4508.25550843651,8266.98019219473,3975.48239864363,8799.75330198761,6
"Y86","ETS",1989,1988,9105.88857303193,7664.96527370076,10546.8118723631,7256.48354026872,10955.2936057951,1
"Y86","ETS",1990,1988,10930.2949454532,7829.94411980485,14030.6457711015,6951.03774075183,14909.5521501546,2
"Y86","ETS",1991,1988,12754.7013178745,7467.0260023078,18042.3766334411,5968.04352369075,19541.3591120582,3
"Y86","ETS",1992,1988,14579.1076902957,6546.02825068301,22612.1871299085,4268.76185085909,24889.4535297324,4
"Y86","ETS",1993,1988,16403.514062717,5019.2724337246,27787.7556917094,1791.99811830578,31015.0300071282,5
"Y86","ETS",1994,1988,18227.9204351383,2824.07512191303,33631.7657483635,-1542.70098475823,37998.5418550348,6
"Y87","ETS",1989,1988,2544.61149999938,1624.77796903412,3464.44503096464,1364.01794428331,3725.20505571544,1
"Y87","ETS",1990,1988,2544.61149999938,1218.21739646429,3871.00560353446,842.203098633489,4247.01990136526,2
"Y87","ETS",1991,1988,2544.61149999938,887.749345478492,4201.47365452026,418.051947115383,4671.17105288337,3
"Y87","ETS",1992,1988,2544.61149999938,592.821340617917,4496.40165938083,39.5159509626824,5049.70704903607,4
"Y87","ETS",1993,1988,2544.61149999938,317.856617070769,4771.36638292798,-313.397451018172,5402.62045101692,5
"Y87","ETS",1994,1988,2544.61149999938,54.8757770825091,5034.34722291624,-650.929704969744,5740.1527049685,6
"Y88","ETS",1989,1988,3684.67517172819,3213.84945711644,4155.50088633995,3080.37690924504,4288.97343421135,1
"Y88","ETS",1990,1988,3861.73085447092,3264.62830158648,4458.83340735536,3095.35802470766,4628.10368423418,2
"Y88","ETS",1991,1988,4038.78653721364,3328.76096815996,4748.81210626733,3127.4785852859,4950.09448914138,3
"Y88","ETS",1992,1988,4215.84221995637,3400.3203820741,5031.36405783863,3169.1312728797,5262.55316703303,4
"Y88","ETS",1993,1988,4392.89790269909,3476.41674434819,5309.37906104999,3216.60707065165,5569.18873474654,5
"Y88","ETS",1994,1988,4569.95358544182,3555.40316711974,5584.50400376389,3267.79222091409,5872.11494996954,6
"Y89","ETS",1989,1988,5725.38755818159,5318.43496354401,6132.34015281918,5203.06955765503,6247.70555870816,1
"Y89","ETS",1990,1988,6074.95805278164,5481.0985890291,6668.81751653418,5312.74768285577,6837.1684227075,2
"Y89","ETS",1991,1988,6424.52854738169,5674.51344901809,7174.54364574528,5461.89459024748,7387.16250451589,3
"Y89","ETS",1992,1988,6774.09904198173,5881.63401201263,7666.56407195084,5628.63257700323,7919.56550696023,4
"Y89","ETS",1993,1988,7123.66953658178,6096.09453664719,8151.24453651636,5804.79130253366,8442.5477706299,5
"Y89","ETS",1994,1988,7473.24003118182,6314.7473884706,8631.73267389305,5986.33082175772,8960.14924060593,6
"Y90","ETS",1989,1988,8532.10955292268,8057.37274348806,9006.84636235731,7922.79145457986,9141.42765126551,1
"Y90","ETS",1990,1988,9014.25974902933,8342.88062621595,9685.63887184271,8152.55397385063,9875.96552420802,2
"Y90","ETS",1991,1988,9496.40994513598,8674.11443014615,10318.7054601258,8441.0050776134,10551.8148126585,3
"Y90","ETS",1992,1988,9978.56014124262,9029.01551090016,10928.1047715851,8759.83280231781,11197.2874801674,4
"Y90","ETS",1993,1988,10460.7103373493,9399.03938824073,11522.3812864578,9098.07042630668,11823.3502483919,5
"Y90","ETS",1994,1988,10942.8605334559,9779.80399313181,12105.91707378,9450.09362486198,12435.6274420499,6
"Y91","ETS",1989,1988,3449.12474206903,3051.32943509351,3846.92004904456,2938.55999301431,3959.68949112376,1
"Y91","ETS",1990,1988,3637.16580290049,3217.68209187043,4056.64951393054,3098.76428860665,4175.56731719432,2
"Y91","ETS",1991,1988,3825.20686373194,3384.03464590021,4266.37908156367,3258.96845232446,4391.44527513942,3
"Y91","ETS",1992,1988,4013.24792456339,3550.38709176654,4476.10875736024,3419.17247721599,4607.32337191079,4
"Y91","ETS",1993,1988,4201.28898539485,3716.73942415144,4685.83854663825,3579.37635645567,4823.20161433402,5
"Y91","ETS",1994,1988,4389.3300462263,3883.09163779543,4895.56845465717,3739.58008329305,5039.08000915955,6
"Y92","ETS",1989,1988,4034.28973823035,3755.70669302523,4312.87278343547,3676.73227067882,4391.84720578188,1
"Y92","ETS",1990,1988,4238.40483270825,3945.72685881711,4531.08280659939,3862.75672004018,4614.05294537632,2
"Y92","ETS",1991,1988,4442.51992718615,4135.74701821493,4749.29283615737,4048.78116119484,4836.25869317746,3
"Y92","ETS",1992,1988,4646.63502166405,4325.76716897997,4967.50287434814,4234.80559126945,5058.46445205866,4
"Y92","ETS",1993,1988,4850.75011614195,4515.78730897943,5185.71292330447,4420.83000752659,5280.67022475731,5
"Y92","ETS",1994,1988,5054.86521061985,4705.80743615366,5403.92298508604,4606.85440732273,5502.87601391697,6
"Y93","ETS",1989,1988,4046.62199224518,3790.03461747658,4303.20936701379,3717.29566206451,4375.94832242586,1
"Y93","ETS",1990,1988,4313.27256972599,3950.40325231674,4676.14188713523,3847.53484297571,4779.01029647626,2
"Y93","ETS",1991,1988,4579.92314720679,4135.48599754475,5024.36029686884,4009.49424116201,5150.35205325158,3
"Y93","ETS",1992,1988,4846.5737246876,4333.36051591627,5359.78693345892,4187.87170243366,5505.27574694153,4
"Y93","ETS",1993,1988,5113.2243021684,4539.40865598169,5687.03994835511,4376.73989357527,5849.70871076153,5
"Y93","ETS",1994,1988,5379.8748796492,4751.261981458,6008.48777784041,4573.05895952749,6186.69079977091,6
"Y94","ETS",1989,1988,11341.2735070822,10453.5086041392,12229.0384100252,10201.8395898324,12480.7074243319,1
"Y94","ETS",1990,1988,13294.5406568438,11257.3208925013,15331.7604211862,10679.7973969017,15909.2839167858,2
"Y94","ETS",1991,1988,15247.8078066054,11702.148994358,18793.4666188528,10697.003988751,19798.6116244597,3
"Y94","ETS",1992,1988,17201.074956367,11786.6306520165,22615.5192607174,10251.7109265607,24150.4389861733,4
"Y94","ETS",1993,1988,19154.3421061286,11499.002095631,26809.6821166262,9328.81957519339,28979.8646370638,5
"Y94","ETS",1994,1988,21107.6092558902,10821.1136406424,31394.104871138,7905.03506671146,34310.1834450689,6
"Y95","ETS",1989,1988,2937.75925759481,2503.49867569676,3372.01983949287,2380.39183486959,3495.12668032004,1
"Y95","ETS",1990,1988,2937.75925759481,2321.61387584384,3553.90463934578,2146.94522158542,3728.57329360421,2
"Y95","ETS",1991,1988,2937.75925759481,2180.64014595495,3694.87836923468,1966.00739813227,3909.51111705736,3
"Y95","ETS",1992,1988,2937.75925759481,2060.6055022335,3814.91301295613,1811.94460082207,4063.57391436756,4
"Y95","ETS",1993,1988,2937.75925759481,1953.79916216716,3921.71935302246,1674.8601474432,4200.65836774643,5
"Y95","ETS",1994,1988,2937.75925759481,1856.27863579195,4019.23987939768,1549.69390690857,4325.82460828106,6
"Y96","ETS",1989,1988,7498.24230925198,7104.97295675642,7891.51166174754,6993.48655988322,8002.99805862074,1
"Y96","ETS",1990,1988,7699.24874531074,7010.38412707211,8388.11336354937,6815.10057971832,8583.39691090316,2
"Y96","ETS",1991,1988,7900.25518136949,6880.5048167063,8920.00554603269,6591.41975796728,9209.09060477171,3
"Y96","ETS",1992,1988,8101.26161742825,6715.56103450315,9486.96220035335,6322.73417384113,9879.78906101538,4
"Y96","ETS",1993,1988,8302.26805348701,6517.66819634158,10086.8679106324,6011.75893422631,10592.7771727477,5
"Y96","ETS",1994,1988,8503.27448954577,6288.95320977583,10717.5957693157,5661.22389541488,11345.3250836767,6
"Y97","ETS",1989,1988,4295.53267452871,3838.71337756215,4752.35197149528,3709.21145447108,4881.85389458634,1
"Y97","ETS",1990,1988,4453.27026989097,3741.81618643717,5164.72435334478,3540.12883958018,5366.41170020177,2
"Y97","ETS",1991,1988,4611.00786525324,3656.73206970857,5565.28366079791,3386.20814153192,5835.80758897456,3
"Y97","ETS",1992,1988,4768.7454606155,3568.14550614734,5969.34541508366,3227.7921016412,6309.6988195898,4
"Y97","ETS",1993,1988,4926.48305597776,3470.64140415828,6382.32470779725,3057.9305250894,6795.03558686612,5
"Y97","ETS",1994,1988,5084.22065134002,3361.61299571484,6806.82830696521,2873.27766133604,7295.163641344,6
"Y98","ETS",1989,1988,2533.36504145376,1769.3052710404,3297.42481186711,1552.70494289732,3514.02514001019,1
"Y98","ETS",1990,1988,2533.36504145376,1657.63192041823,3409.09816248928,1409.37374909816,3657.35633380935,2
"Y98","ETS",1991,1988,2533.36504145376,1558.67038886089,3508.05969404662,1282.35799843534,3784.37208447217,3
"Y98","ETS",1992,1988,2533.36504145376,1468.86946499154,3597.86061791597,1167.0997604515,3899.63032245601,4
"Y98","ETS",1993,1988,2533.36504145376,1386.07606354883,3680.65401935868,1060.83558013128,4005.89450277623,5
"Y98","ETS",1994,1988,2533.36504145376,1308.86793433728,3757.86214857024,961.740019111233,4104.99006379628,6
"Y99","ETS",1989,1988,3856.99030898134,2735.60987532971,4978.37074263298,2417.71410420337,5296.26651375932,1
"Y99","ETS",1990,1988,3856.99030898134,2559.81171777444,5154.16890018825,2192.07961173307,5521.90100622962,2
"Y99","ETS",1991,1988,3856.99030898134,2405.14647509481,5308.83414286788,1993.56892185942,5720.41169610327,3
"Y99","ETS",1992,1988,3856.99030898134,2265.44114590056,5448.53947206213,1814.25907307314,5899.72154488954,4
"Y99","ETS",1993,1988,3856.99030898134,2137.04642646309,5576.9341914996,1649.46623474644,6064.51438321625,5
"Y99","ETS",1994,1988,3856.99030898134,2017.59226083604,5696.38835712665,1496.14847300454,6217.83214495815,6
"Y100","ETS",1989,1988,2528.55842614644,2113.09415853735,2944.02269375554,1995.31581163241,3061.80104066048,1
"Y100","ETS",1990,1988,2528.55842614644,1948.76286660145,3108.35398569143,1784.39888185009,3272.71797044279,2
"Y100","ETS",1991,1988,2528.55842614644,1819.88260701296,3237.23424527992,1618.98285948623,3438.13399280665,3
"Y100","ETS",1992,1988,2528.55842614644,1709.51963674404,3347.59721554884,1477.33352066246,3579.78333163043,4
"Y100","ETS",1993,1988,2528.55842614644,1610.94671702009,3446.1701352728,1350.81654788794,3706.30030440495,5
"Y100","ETS",1994,1988,2528.55842614644,1520.67890122613,3536.43795106675,1234.95906060644,3822.15779168645,6
"Y101","ETS",1989,1988,5725.96420667412,4890.36775863537,6561.56065471286,4653.48777640249,6798.44063694575,1
"Y101","ETS",1990,1988,5725.96420667412,4540.48755144163,6911.4408619066,4204.42139212742,7247.50702122081,2
"Y101","ETS",1991,1988,5725.96420667412,4269.37380122465,7182.55461212358,3856.45066090576,7595.47775244247,3
"Y101","ETS",1992,1988,5725.96420667412,4038.58683488248,7413.34157846575,3560.23879643839,7891.68961690984,4
"Y101","ETS",1993,1988,5725.96420667412,3833.28471955499,7618.64369379324,3296.73638413107,8155.19202921716,5
"Y101","ETS",1994,1988,5725.96420667412,3645.87832085604,7806.05009249219,3056.20287545178,8395.72553789645,6
"Y102","ETS",1989,1988,2130.87379336052,1777.98554055533,2483.76204616571,1677.94662434059,2583.80096238045,1
"Y102","ETS",1990,1988,2130.87379336052,1631.83973620815,2629.90785051289,1490.37051518726,2771.37707153378,2
"Y102","ETS",1991,1988,2130.87379336052,1519.69471859763,2742.05286812341,1346.43394336247,2915.31364335858,3
"Y102","ETS",1992,1988,2130.87379336052,1425.15094927931,2836.59663744173,1225.08832914769,3036.65925757335,4
"Y102","ETS",1993,1988,2130.87379336052,1341.85566689692,2919.89191982413,1118.17999161513,3143.56759510591,5
"Y102","ETS",1994,1988,2130.87379336052,1266.55066216583,2995.19692455521,1021.52706442145,3240.22052229959,6
"Y103","ETS",1989,1988,4820.24550675407,2879.16852520076,6761.32248830737,2328.90017259798,7311.59084091015,1
"Y103","ETS",1990,1988,4820.24550675407,2075.2862136024,7565.20479990573,1297.12839577307,8343.36261773506,2
"Y103","ETS",1991,1988,4820.24550675407,1458.42707117441,8182.06394233373,505.398257852567,9135.09275565557,3
"Y103","ETS",1992,1988,4820.24550675407,938.384501186393,8702.10651232174,-162.069154627588,9802.56016813572,4
"Y103","ETS",1993,1988,4820.24550675407,480.214799571171,9160.27621393696,-750.123600287617,10390.6146137957,5
"Y103","ETS",1994,1988,4820.24550675407,65.9960168730349,9574.4949966351,-1281.76765222471,10922.2586657328,6
"Y104","ETS",1989,1988,4635.84877887435,3130.33783742846,6141.35972032023,2703.54640491559,6568.1511528331,1
"Y104","ETS",1990,1988,4635.84877887435,2472.93801094803,6798.75954680066,1859.78286233501,7411.91469541368,2
"Y104","ETS",1991,1988,4635.84877887435,1944.26306380393,7327.43449394477,1181.23591372368,8090.46164402501,3
"Y104","ETS",1992,1988,4635.84877887435,1477.39098029385,7794.30657745484,582.012081823015,8689.68547592568,4
"Y104","ETS",1993,1988,4635.84877887435,1046.63888603306,8225.05867171563,29.1477542290531,9242.54980351964,5
"Y104","ETS",1994,1988,4635.84877887435,638.899010082831,8632.79854766587,-494.180710922856,9765.87826867155,6
"Y105","ETS",1989,1988,7279.19838583848,6469.06389661906,8089.3328750579,6239.40202591225,8318.99474576471,1
"Y105","ETS",1990,1988,7279.19838583848,6133.55250629075,8424.84426538621,5808.77781842627,8749.61895325069,2
"Y105","ETS",1991,1988,7279.19838583848,5876.09786483986,8682.2989068371,5478.33836350974,9080.05840816722,3
"Y105","ETS",1992,1988,7279.19838583848,5659.05096577804,8899.34580589892,5199.76168447562,9358.63508720135,4
"Y105","ETS",1993,1988,7279.19838583848,5467.8275642146,9090.56920746236,4954.32910565779,9604.06766601917,5
"Y105","ETS",1994,1988,7279.19838583848,5294.94768491073,9263.44908676623,4732.44018277308,9825.95658890388,6
"Y106","ETS",1989,1988,4336.36400701601,3544.52472312183,5128.20329091019,3320.04928890905,5352.67872512298,1
"Y106","ETS",1990,1988,4336.36400701601,3499.11841152166,5173.60960251037,3261.77091890035,5410.95709513168,2
"Y106","ETS",1991,1988,4336.36400701601,3455.95241586853,5216.7755981635,3206.36796328003,5466.360050752,3
