"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O31","ETS",71,70,6546.46090175584,6398.42289315406,6694.49891035762,6356.45617473432,6736.46562877736,FALSE,FALSE,1
"O31","ETS",72,70,6546.46090175584,6341.65406753668,6751.267735975,6283.59417586903,6809.32762764266,FALSE,FALSE,2
"O31","ETS",73,70,6546.46090175584,6297.51025063203,6795.41155287965,6226.93620025941,6865.98560325227,FALSE,FALSE,3
"O31","ETS",74,70,6546.46090175584,6260.09223369479,6832.82956981689,6178.91069545156,6914.01110806012,FALSE,FALSE,4
"O31","ETS",75,70,6546.46090175584,6227.02765145281,6865.89415205887,6136.47276358322,6956.44903992846,FALSE,FALSE,5
"O31","ETS",76,70,6546.46090175584,6197.07831954652,6895.84348396516,6098.03321223368,6994.888591278,FALSE,FALSE,6
"O31","ETS",77,70,6546.46090175584,6169.50098863066,6923.42081488102,6062.63809119591,7030.28371231577,FALSE,FALSE,7
"O31","ETS",78,70,6546.46090175584,6143.80799483048,6949.1138086812,6029.66149066287,7063.26031284881,FALSE,FALSE,8
"O32","ETS",71,70,6769.59724980542,6621.12512413182,6918.06937547901,6579.03533955436,6960.15916005647,FALSE,FALSE,1
"O32","ETS",72,70,6769.59724980542,6559.63649761587,6979.55800199497,6500.11554181837,7039.07895779247,FALSE,FALSE,2
"O32","ETS",73,70,6769.59724980542,6512.45319909072,7026.74130052012,6439.55643378306,7099.63806582778,FALSE,FALSE,3
"O32","ETS",74,70,6769.59724980542,6472.67536079093,7066.5191388199,6388.50213104661,7150.69236856423,FALSE,FALSE,4
"O32","ETS",75,70,6769.59724980542,6437.63015274022,7101.56434687062,6343.52209347396,7195.67240613688,FALSE,FALSE,5
"O32","ETS",76,70,6769.59724980542,6405.94673228639,7133.24776732445,6302.85686356917,7236.33763604167,FALSE,FALSE,6
"O32","ETS",77,70,6769.59724980542,6376.81073749902,7162.38376211182,6265.46121911028,7273.73328050056,FALSE,FALSE,7
"O32","ETS",78,70,6769.59724980542,6349.69155847963,7189.50294113121,6230.65412966551,7308.54036994532,FALSE,FALSE,8
"O33","ETS",66,65,8266.57898406294,8121.42753756278,8411.7304305631,8080.27911938946,8452.87884873642,FALSE,FALSE,1
"O33","ETS",67,65,8266.57898406294,8087.90270472782,8445.25526339807,8037.2504622803,8495.90750584559,FALSE,FALSE,2
"O33","ETS",68,65,8266.57898406294,8059.73959445725,8473.41837366864,8001.10350158029,8532.0544665456,FALSE,FALSE,3
"O33","ETS",69,65,8266.57898406294,8034.97392494545,8498.18404318043,7969.31710888602,8563.84085923987,FALSE,FALSE,4
"O33","ETS",70,65,8266.57898406294,8012.60984450523,8520.54812362066,7940.61312239453,8592.54484573136,FALSE,FALSE,5
"O33","ETS",71,65,8266.57898406294,7992.05977797595,8541.09819014994,7914.23739755164,8618.92057057425,FALSE,FALSE,6
"O33","ETS",72,65,8266.57898406294,7972.94261795812,8560.21535016776,7889.70078830566,8643.45717982022,FALSE,FALSE,7
"O33","ETS",73,65,8266.57898406294,7954.99450608781,8578.16346203807,7866.66463611286,8666.49333201302,FALSE,FALSE,8
"O34","ETS",72,71,4490.01752197337,3916.76919907316,5063.26584487358,3754.26126493539,5225.77377901135,FALSE,FALSE,1
"O34","ETS",73,71,4490.01752197337,3677.35385921395,5302.68118473278,3446.97500295194,5533.0600409948,FALSE,FALSE,2
"O34","ETS",74,71,4490.01752197337,3492.25840329353,5487.77664065321,3209.40755721785,5770.62748672888,FALSE,FALSE,3
"O34","ETS",75,71,4490.01752197337,3335.05024967936,5644.98479426737,3007.633076494,5972.40196745273,FALSE,FALSE,4
"O34","ETS",76,71,4490.01752197337,3195.51621012656,5784.51883382018,2828.54307558242,6151.49196836431,FALSE,FALSE,5
"O34","ETS",77,71,4490.01752197337,3068.43062018803,5911.60442375871,2665.43048677697,6314.60455716977,FALSE,FALSE,6
"O34","ETS",78,71,4490.01752197337,2950.69621987823,6029.3388240685,2514.32001992328,6465.71502402345,FALSE,FALSE,7
"O34","ETS",79,71,4490.01752197337,2840.29939825878,6139.73564568796,2372.62723336146,6607.40781058527,FALSE,FALSE,8
"O35","ETS",72,71,5785.03305799054,5304.21785664686,6265.84825933423,5167.91342809296,6402.15268788813,FALSE,FALSE,1
"O35","ETS",73,71,5785.03305799054,5105.09173505589,6464.9743809252,4912.33781792974,6657.72829805135,FALSE,FALSE,2
"O35","ETS",74,71,5785.03305799054,4952.29231356579,6617.77380241529,4716.22188362688,6853.84423235421,FALSE,FALSE,3
"O35","ETS",75,71,5785.03305799054,4823.47489947072,6746.59121651037,4550.88652258055,7019.17959340054,FALSE,FALSE,4
"O35","ETS",76,71,5785.03305799054,4709.98373958371,6860.08237639738,4405.2221958488,7164.84392013229,FALSE,FALSE,5
"O35","ETS",77,71,5785.03305799054,4607.37946639497,6962.68664958612,4273.53103691873,7296.53507906236,FALSE,FALSE,6
"O35","ETS",78,71,5785.03305799054,4513.02483215672,7057.04128382437,4152.42817495116,7417.63794102993,FALSE,FALSE,7
"O35","ETS",79,71,5785.03305799054,4425.2014980612,7144.86461791989,4039.70814596302,7530.35797001807,FALSE,FALSE,8
"O36","ETS",72,71,3690.01905240758,3118.01338116755,4262.02472364761,2955.85772150854,4424.18038330663,FALSE,FALSE,1
"O36","ETS",73,71,3690.01905240758,2878.16840431728,4501.86970049788,2648.02002641696,4732.01807839821,FALSE,FALSE,2
"O36","ETS",74,71,3690.01905240758,2692.0873680409,4687.95073677427,2409.18760199084,4970.85050282432,FALSE,FALSE,3
"O36","ETS",75,71,3690.01905240758,2533.48975099715,4846.54835381802,2205.629764262,5174.40834055317,FALSE,FALSE,4
"O36","ETS",76,71,3690.01905240758,2392.23221694703,4987.80588786814,2024.32768211143,5355.71042270373,FALSE,FALSE,5
"O36","ETS",77,71,3690.01905240758,2263.12988467301,5116.90822014216,1858.62663254143,5521.41147227374,FALSE,FALSE,6
"O36","ETS",78,71,3690.01905240758,2143.11236835625,5236.92573645891,1704.58581801718,5675.45228679799,FALSE,FALSE,7
"O36","ETS",79,71,3690.01905240758,2030.18511011666,5349.85299469851,1559.64525121435,5820.39285360082,FALSE,FALSE,8
"O37","ETS",72,71,6247.42928688299,5593.5374774138,6901.32109635219,5408.1682353917,7086.69033837428,FALSE,FALSE,1
"O37","ETS",73,71,6247.42928688299,5324.31396649546,7170.54460727053,5062.62360004458,7432.2349737214,FALSE,FALSE,2
"O37","ETS",74,71,6247.42928688299,5116.27824540072,7378.58032836526,4795.61264271902,7699.24593104697,FALSE,FALSE,3
"O37","ETS",75,71,6247.42928688299,4939.88378902463,7554.97478474136,4569.21280899789,7925.64576476809,FALSE,FALSE,4
"O37","ETS",76,71,6247.42928688299,4783.64035217735,7711.21822158863,4368.6765288394,8126.18204492658,FALSE,FALSE,5
"O37","ETS",77,71,6247.42928688299,4641.64918076128,7853.2093930047,4186.43283332367,8308.42574044232,FALSE,FALSE,6
"O37","ETS",78,71,6247.42928688299,4510.40623452751,7984.45233923847,4017.98433548061,8476.87423828537,FALSE,FALSE,7
"O37","ETS",79,71,6247.42928688299,4387.62958847997,8107.22898528601,3860.40221628557,8634.45635748041,FALSE,FALSE,8
"O38","ETS",72,71,4200.0505896525,3647.18681411054,4752.91436519447,3490.45761590132,4909.64356340369,FALSE,FALSE,1
"O38","ETS",73,71,4200.0505896525,3418.22230367825,4981.87887562676,3196.58484827088,5203.51633103413,FALSE,FALSE,2
"O38","ETS",74,71,4200.0505896525,3242.52639507967,5157.57478422534,2971.08159091571,5429.01958838929,FALSE,FALSE,3
"O38","ETS",75,71,4200.0505896525,3094.40611802735,5305.69506127766,2780.97127348105,5619.12990582396,FALSE,FALSE,4
"O38","ETS",76,71,4200.0505896525,2963.90868352757,5436.19249577744,2613.47962958953,5786.62154971548,FALSE,FALSE,5
"O38","ETS",77,71,4200.0505896525,2845.92949960143,5554.17167970358,2462.05498636558,5938.04619293943,FALSE,FALSE,6
"O38","ETS",78,71,4200.0505896525,2737.4361356818,5662.66504362321,2322.80526131254,6077.29591799247,FALSE,FALSE,7
"O38","ETS",79,71,4200.0505896525,2636.45276559193,5763.64841371308,2193.19450898709,6206.90667031792,FALSE,FALSE,8
"O39","ETS",72,71,4830.12928176192,4276.26366300105,5383.99490052279,4119.25045616009,5541.00810736375,FALSE,FALSE,1
"O39","ETS",73,71,4830.12928176192,4045.3187703043,5614.93979321954,3822.83589541103,5837.42266811282,FALSE,FALSE,2
"O39","ETS",74,71,4830.12928176192,3867.0287622325,5793.22980129135,3594.00314742754,6066.2554160963,FALSE,FALSE,3
"O39","ETS",75,71,4830.12928176192,3715.81687163607,5944.44169188778,3399.92478696763,6260.33377655621,FALSE,FALSE,4
"O39","ETS",76,71,4830.12928176192,3581.79594662223,6078.46261690161,3227.91079196095,6432.3477715629,FALSE,FALSE,5
"O39","ETS",77,71,4830.12928176192,3459.90497818201,6200.35358534183,3071.46542766824,6588.79313585561,FALSE,FALSE,6
"O39","ETS",78,71,4830.12928176192,3347.14310024006,6313.11546328378,2926.73712417944,6733.5214393444,FALSE,FALSE,7
"O39","ETS",79,71,4830.12928176192,3241.5586402328,6418.69992329104,2791.22093687811,6869.03762664573,FALSE,FALSE,8
"O40","ETS",72,71,5140.01101179489,4626.29058526497,5653.73143832481,4480.6579825957,5799.36404099408,FALSE,FALSE,1
"O40","ETS",73,71,5140.01101179489,4413.5369764209,5866.48504716888,4207.5916818999,6072.43034168988,FALSE,FALSE,2
"O40","ETS",74,71,5140.01101179489,4250.28050680417,6029.74151678561,3998.05427162935,6281.96775196043,FALSE,FALSE,3
"O40","ETS",75,71,5140.01101179489,4112.64728898318,6167.37473460659,3821.40394899825,6458.61807459153,FALSE,FALSE,4
"O40","ETS",76,71,5140.01101179489,3991.38920006223,6288.63282352754,3665.77087677453,6614.25114681525,FALSE,FALSE,5
"O40","ETS",77,71,5140.01101179489,3881.76305776258,6398.2589658272,3525.06724641092,6754.95477717885,FALSE,FALSE,6
"O40","ETS",78,71,5140.01101179489,3780.95113038238,6499.07089320739,3395.6765384211,6884.34548516868,FALSE,FALSE,7
"O40","ETS",79,71,5140.01101179489,3687.11748207447,6592.90454151531,3275.24235465592,7004.77966893386,FALSE,FALSE,8
"O41","ETS",72,71,2331.56482976744,1914.36200723717,2748.76765229771,1796.09080416966,2867.03885536522,FALSE,FALSE,1
"O41","ETS",73,71,2331.56482976744,1751.71359234722,2911.41606718766,1587.33382369189,3075.79583584299,FALSE,FALSE,2
"O41","ETS",74,71,2331.56482976744,1625.59264904903,3037.53701048585,1425.45934544536,3237.67031408952,FALSE,FALSE,3
"O41","ETS",75,71,2331.56482976744,1518.81272588899,3144.31693364589,1288.40879779864,3374.72086173624,FALSE,FALSE,4
"O41","ETS",76,71,2331.56482976744,1424.51728703917,3238.61237249571,1167.38191228959,3495.74774724528,FALSE,FALSE,5
"O41","ETS",77,71,2331.56482976744,1339.14127745727,3323.98838207761,1057.8029903086,3605.32666922628,FALSE,FALSE,6
"O41","ETS",78,71,2331.56482976744,1260.54953128171,3402.58012825317,956.931576140895,3706.19808339398,FALSE,FALSE,7
"O41","ETS",79,71,2331.56482976744,1187.34324633134,3475.78641320354,862.972326623618,3800.15733291126,FALSE,FALSE,8
"O42","ETS",72,71,4124.93713105284,3668.40691982092,4581.46734228476,3538.98694851872,4710.88731358696,FALSE,FALSE,1
"O42","ETS",73,71,4124.93713105284,3478.13588116286,4771.73838094282,3294.77671425668,4955.097547849,FALSE,FALSE,2
"O42","ETS",74,71,4124.93713105284,3331.30669222617,4918.56756987951,3106.3234904785,5143.55077162718,FALSE,FALSE,3
"O42","ETS",75,71,4124.93713105284,3206.82833787718,5043.0459242285,2946.55725232414,5303.31700978154,FALSE,FALSE,4
"O42","ETS",76,71,4124.93713105284,3096.54660963553,5153.32765247015,2805.01218651349,5444.86207559219,FALSE,FALSE,5
"O42","ETS",77,71,4124.93713105284,2996.28703200419,5253.58723010148,2676.33041175131,5573.54385035437,FALSE,FALSE,6
"O42","ETS",78,71,4124.93713105284,2903.57410704249,5346.30015506319,2557.3346608283,5692.53960127738,FALSE,FALSE,7
"O42","ETS",79,71,4124.93713105284,2816.79766591865,5433.07659618702,2445.95830442252,5803.91595768316,FALSE,FALSE,8
"O43","ETS",72,71,3589.9999909613,3049.6598156135,4130.3401663091,2896.4808840413,4283.5190978813,FALSE,FALSE,1
"O43","ETS",73,71,3589.9999909613,2825.88209044983,4354.11789147276,2609.26528323167,4570.73469869092,FALSE,FALSE,2
"O43","ETS",74,71,3589.9999909613,2654.16623079382,4525.83375112878,2388.87036339069,4791.12961853191,FALSE,FALSE,3
"O43","ETS",75,71,3589.9999909613,2509.40132010502,4670.59866181758,2203.0666120601,4976.9333698625,FALSE,FALSE,4
"O43","ETS",76,71,3589.9999909613,2381.86003704722,4798.13994487538,2039.36914746801,5140.63083445458,FALSE,FALSE,5
"O43","ETS",77,71,3589.9999909613,2266.55342648252,4913.44655544008,1891.37471501752,5288.62526690508,FALSE,FALSE,6
"O43","ETS",78,71,3589.9999909613,2160.51775259041,5019.48222933218,1755.27940096469,5424.7205809579,FALSE,FALSE,7
"O43","ETS",79,71,3589.9999909613,2061.82194812565,5118.17803379695,1628.60470733286,5551.39527458974,FALSE,FALSE,8
"O44","ETS",72,71,4229.22289620875,3656.55165718162,4801.89413523588,3494.20731830317,4964.23847411433,FALSE,FALSE,1
"O44","ETS",73,71,4229.22289620875,3464.79984368694,4993.64594873055,3248.096530114,5210.34926230349,FALSE,FALSE,2
"O44","ETS",74,71,4229.22289620875,3311.10204757335,5147.34374484414,3050.82754446499,5407.61824795251,FALSE,FALSE,3
"O44","ETS",75,71,4229.22289620875,3178.61292183864,5279.83287057885,2880.77959254839,5577.66619986911,FALSE,FALSE,4
"O44","ETS",76,71,4229.22289620875,3060.09153209024,5398.35426032725,2728.65903568563,5729.78675673186,FALSE,FALSE,5
"O44","ETS",77,71,4229.22289620875,2951.63696537808,5506.80882703941,2589.45910630929,5868.9866861082,FALSE,FALSE,6
"O44","ETS",78,71,4229.22289620875,2850.86375895419,5607.5820334633,2460.11809612885,5998.32769628864,FALSE,FALSE,7
"O44","ETS",79,71,4229.22289620875,2756.18785987252,5702.25793254497,2338.6028951988,6119.8428972187,FALSE,FALSE,8
"O45","ETS",72,71,5345.00549866903,4847.08211261375,5842.92888472432,4705.92775141588,5984.08324592218,FALSE,FALSE,1
"O45","ETS",73,71,5345.00549866903,4640.87070531323,6049.14029202484,4441.25827549597,6248.7527218421,FALSE,FALSE,2
"O45","ETS",74,71,5345.00549866903,4482.63439754859,6207.37659978948,4238.1641732064,6451.84682413167,FALSE,FALSE,3
"O45","ETS",75,71,5345.00549866903,4349.23342390435,6340.77757343371,4066.94587716824,6623.06512016982,FALSE,FALSE,4
"O45","ETS",76,71,5345.00549866903,4231.70404186831,6458.30695546976,3916.09854842014,6773.91244891793,FALSE,FALSE,5
"O45","ETS",77,71,5345.00549866903,4125.44892247091,6564.56207486716,3779.72157911052,6910.28941822755,FALSE,FALSE,6
"O45","ETS",78,71,5345.00549866903,4027.73697958056,6662.27401775751,3654.30965813848,7035.70133919959,FALSE,FALSE,7
"O45","ETS",79,71,5345.00549866903,3936.78873260813,6753.22226472993,3537.57884689415,7152.43215044392,FALSE,FALSE,8
"O46","ETS",72,71,2805.04551951303,2129.16408444181,3480.92695458426,1937.56108911195,3672.52994991412,FALSE,FALSE,1
"O46","ETS",73,71,2805.04551951303,1849.2526273608,3760.83841166527,1578.29862337628,4031.79241564979,FALSE,FALSE,2
"O46","ETS",74,71,2805.04551951303,1634.46259160766,3975.62844741841,1302.61859703926,4307.47244198681,FALSE,FALSE,3
"O46","ETS",75,71,2805.04551951303,1453.38404949981,4156.70698952625,1070.20680436776,4539.8842346583,FALSE,FALSE,4
"O46","ETS",76,71,2805.04551951303,1293.8496129764,4316.24142604967,865.446571854071,4744.644467172,FALSE,FALSE,5
"O46","ETS",77,71,2805.04551951303,1149.61886564163,4460.47217338444,680.32841176607,4929.76262726,FALSE,FALSE,6
"O46","ETS",78,71,2805.04551951303,1016.98462995623,4593.10640906983,510.094213244099,5099.99682578197,FALSE,FALSE,7
"O46","ETS",79,71,2805.04551951303,893.53143816876,4716.55960085731,351.643756992603,5258.44728203346,FALSE,FALSE,8
"O47","ETS",69,68,2205.45806711109,2147.17955404408,2263.7365801781,2130.65840538162,2280.25772884057,FALSE,FALSE,1
"O47","ETS",70,68,2205.45806711109,2129.30483889617,2281.61129532602,2107.71645686215,2303.19967736003,FALSE,FALSE,2
"O47","ETS",71,68,2205.45806711109,2114.89183030175,2296.02430392044,2089.21756060296,2321.69857361923,FALSE,FALSE,3
"O47","ETS",72,68,2205.45806711109,2102.4766496997,2308.43948452248,2073.28284881174,2337.63328541044,FALSE,FALSE,4
"O47","ETS",73,68,2205.45806711109,2091.4050030825,2319.51113113969,2059.07254422139,2351.8435900008,FALSE,FALSE,5
"O47","ETS",74,68,2205.45806711109,2081.31689546943,2329.59923875275,2046.12459827637,2364.79153594581,FALSE,FALSE,6
"O47","ETS",75,68,2205.45806711109,2071.98912098947,2338.92701323271,2034.1525293427,2376.76360487948,FALSE,FALSE,7
"O47","ETS",76,68,2205.45806711109,2063.2719613867,2347.64417283548,2022.96417611929,2387.9519581029,FALSE,FALSE,8
"O48","ETS",69,68,2269.59386455489,2191.13784176797,2348.04988734181,2168.89664947061,2370.29107963918,FALSE,FALSE,1
"O48","ETS",70,68,2269.59386455489,2176.28325590483,2362.90447320495,2149.83099492281,2389.35673418697,FALSE,FALSE,2
"O48","ETS",71,68,2269.59386455489,2163.48467154823,2375.70305756155,2133.4041897401,2405.78353936968,FALSE,FALSE,3
"O48","ETS",72,68,2269.59386455489,2152.06845791897,2387.11927119081,2118.75163817761,2420.43609093217,FALSE,FALSE,4
"O48","ETS",73,68,2269.59386455489,2141.66399700353,2397.52373210625,2105.39765716479,2433.79007194499,FALSE,FALSE,5
"O48","ETS",74,68,2269.59386455489,2132.04150909439,2407.14622001539,2093.04732763987,2446.14040146991,FALSE,FALSE,6
"O48","ETS",75,68,2269.59386455489,2123.04687591312,2416.14085319666,2081.502840934,2457.68488817578,FALSE,FALSE,7
"O48","ETS",76,68,2269.59386455489,2114.57077141885,2424.61695769093,2070.62387859284,2468.56385051694,FALSE,FALSE,8
"O49","ETS",69,68,2137.15796590019,2075.50958025501,2198.80635154537,2058.03311954172,2216.28281225867,FALSE,FALSE,1
"O49","ETS",70,68,2137.15796590019,2065.51391209793,2208.80201970246,2045.20381835399,2229.1121134464,FALSE,FALSE,2
"O49","ETS",71,68,2137.15796590019,2056.74991929685,2217.56601250354,2033.9553553713,2240.36057642909,FALSE,FALSE,3
"O49","ETS",72,68,2137.15796590019,2048.85012913202,2225.46580266836,2023.81608446397,2250.49984733642,FALSE,FALSE,4
"O49","ETS",73,68,2137.15796590019,2041.5999692932,2232.71596250719,2014.51060505331,2259.80532674708,FALSE,FALSE,5
"O49","ETS",74,68,2137.15796590019,2034.86122087292,2239.45471092747,2005.8615150922,2268.45441670819,FALSE,FALSE,6
"O49","ETS",75,68,2137.15796590019,2028.53865794999,2245.7772738504,1997.74659343394,2276.56933836645,FALSE,FALSE,7
"O49","ETS",76,68,2137.15796590019,2022.56337262993,2251.75255917046,1990.07739775347,2284.23853404692,FALSE,FALSE,8
"O50","ETS",69,68,2176.54565925712,2107.05834814622,2246.03297036801,2087.35966098689,2265.73165752734,FALSE,FALSE,1
"O50","ETS",70,68,2176.54565925712,2101.7904592817,2251.30085923253,2080.59839882769,2272.49291968654,FALSE,FALSE,2
"O50","ETS",71,68,2176.54565925712,2096.86964276846,2256.22167574577,2074.28259920872,2278.80871930551,FALSE,FALSE,3
"O50","ETS",72,68,2176.54565925712,2092.23510562904,2260.85621288519,2068.33423518813,2284.7570833261,FALSE,FALSE,4
"O50","ETS",73,68,2176.54565925712,2087.84196441119,2265.24935410304,2062.69569947862,2290.39561903561,FALSE,FALSE,5
"O50","ETS",74,68,2176.54565925712,2083.65596289912,2269.43535561511,2057.32302470324,2295.76829381099,FALSE,FALSE,6
"O50","ETS",75,68,2176.54565925712,2079.65025126068,2273.44106725355,2052.1817494755,2300.90956903873,FALSE,FALSE,7
"O50","ETS",76,68,2176.54565925712,2075.80332113403,2277.28799738021,2047.24426811183,2305.8470504024,FALSE,FALSE,8
"O51","ETS",69,68,2139.38440360877,2079.55321213648,2199.21559508106,2062.59190072091,2216.17690649663,FALSE,FALSE,1
"O51","ETS",70,68,2139.40690193888,2079.57568377376,2199.23812010401,2062.61436479114,2216.19943908663,FALSE,FALSE,2
"O51","ETS",71,68,2139.42703250026,2079.59576032024,2199.25830468029,2062.63442602515,2216.21963897538,FALSE,FALSE,3
"O51","ETS",72,68,2139.44504448156,2079.61368576112,2199.27640320201,2062.65232693302,2216.23776203011,FALSE,FALSE,4
"O51","ETS",73,68,2139.46116084634,2079.6296800152,2199.29264167749,2062.66828657041,2216.25403512227,FALSE,FALSE,5
"O51","ETS",74,68,2139.47558109303,2079.64394114645,2199.30722103961,2062.68250259465,2216.26865959141,FALSE,FALSE,6
"O51","ETS",75,68,2139.48848372445,2079.65664740688,2199.32032004202,2062.69515318663,2216.28181426227,FALSE,FALSE,7
"O51","ETS",76,68,2139.50002845743,2079.66795911564,2199.33209779922,2062.70639883627,2216.29365807859,FALSE,FALSE,8
"O52","ETS",69,68,2202.47090816682,2125.35179312542,2279.59002320822,2103.48959559729,2301.45222073634,FALSE,FALSE,1
